metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1739358400,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/create,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/create,,
checks,1739358400,1.000000,verify response status,,,,,,,,my_scenario,,,,,,,
checks,1739358400,1.000000,verify orders successfully,,,,,,,,my_scenario,,,,,,,
checks,1739358400,1.000000,verify promotion code included,,,,,,,,my_scenario,,,,,,,
vus,1739358400,4.000000,,,,,,,,,,,,,,,,
vus_max,1739358400,10.000000,,,,,,,,,,,,,,,,
vus,1739358401,4.000000,,,,,,,,,,,,,,,,
vus_max,1739358401,10.000000,,,,,,,,,,,,,,,,
vus,1739358402,4.000000,,,,,,,,,,,,,,,,
vus_max,1739358402,10.000000,,,,,,,,,,,,,,,,
vus,1739358403,4.000000,,,,,,,,,,,,,,,,
vus_max,1739358403,10.000000,,,,,,,,,,,,,,,,
vus,1739358404,4.000000,,,,,,,,,,,,,,,,
vus_max,1739358404,10.000000,,,,,,,,,,,,,,,,
vus,1739358405,4.000000,,,,,,,,,,,,,,,,
vus_max,1739358405,10.000000,,,,,,,,,,,,,,,,
vus,1739358406,4.000000,,,,,,,,,,,,,,,,
vus_max,1739358406,10.000000,,,,,,,,,,,,,,,,
http_reqs,1739358407,1.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,,
http_req_duration,1739358407,4973.459900,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,,
http_req_blocked,1739358407,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,,
http_req_connecting,1739358407,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,,
http_req_tls_handshaking,1739358407,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,,
http_req_sending,1739358407,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,,
http_req_waiting,1739358407,4972.813300,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,,
http_req_receiving,1739358407,0.646600,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,,
http_req_failed,1739358407,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWKXE2KD4KMNYA1R9SGTZH6,,
checks,1739358407,1.000000,verify response status,,,,,,,,my_scenario,,,,,,,
checks,1739358407,1.000000,verify update successfully,,,,,,,,my_scenario,,,,,,,
vus,1739358407,4.000000,,,,,,,,,,,,,,,,
vus_max,1739358407,10.000000,,,,,,,,,,,,,,,,
vus,1739358408,4.000000,,,,,,,,,,,,,,,,
vus_max,1739358408,10.000000,,,,,,,,,,,,,,,,
data_sent,1739358409,2229.000000,,,,,,,,,my_scenario,,,,,,,
data_received,1739358409,34083.000000,,,,,,,,,my_scenario,,,,,,,
iteration_duration,1739358409,12380.424700,,,,,,,,,my_scenario,,,,,,,
iterations,1739358409,1.000000,,,,,,,,,my_scenario,,,,,,,
http_reqs,1739358409,1.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_duration,1739358409,93.973500,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_blocked,1739358409,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_connecting,1739358409,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_tls_handshaking,1739358409,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_sending,1739358409,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_waiting,1739358409,93.326700,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_receiving,1739358409,0.646800,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_failed,1739358409,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,my_scenario,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
vus,1739358409,4.000000,,,,,,,,,,,,,,,,
vus_max,1739358409,10.000000,,,,,,,,,,,,,,,,
vus,1739358410,4.000000,,,,,,,,,,,,,,,,
vus_max,1739358410,10.000000,,,,,,,,,,,,,,,,
vus,1739358411,4.000000,,,,,,,,,,,,,,,,
vus_max,1739358411,10.000000,,,,,,,,,,,,,,,,
http_reqs,1739358411,1.000000,,request timeout,1050,false,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,my_scenario,,0,,,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,
http_req_duration,1739358411,60004.511400,,request timeout,1050,false,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,my_scenario,,0,,,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,
http_req_blocked,1739358411,0.000000,,request timeout,1050,false,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,my_scenario,,0,,,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,
http_req_connecting,1739358411,0.000000,,request timeout,1050,false,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,my_scenario,,0,,,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,
http_req_tls_handshaking,1739358411,0.000000,,request timeout,1050,false,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,my_scenario,,0,,,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,
http_req_sending,1739358411,0.000000,,request timeout,1050,false,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,my_scenario,,0,,,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,
http_req_waiting,1739358411,60004.511400,,request timeout,1050,false,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,my_scenario,,0,,,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,
http_req_receiving,1739358411,0.000000,,request timeout,1050,false,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,my_scenario,,0,,,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,
http_req_failed,1739358411,1.000000,,request timeout,1050,false,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,my_scenario,,0,,,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/orders/edit/order_01JKWMAQ3HK1XPK129QESG569V,,
data_sent,1739358411,2249.000000,,,,,,,,,my_scenario,,,,,,,
