metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1740296196,1.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,pervu,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_duration,1740296196,3641.123600,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,pervu,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_blocked,1740296196,220.154400,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,pervu,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_connecting,1740296196,35.369200,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,pervu,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_tls_handshaking,1740296196,92.914100,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,pervu,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_sending,1740296196,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,pervu,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_waiting,1740296196,3496.329000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,pervu,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_receiving,1740296196,144.794600,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,pervu,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
http_req_failed,1740296196,0.000000,,,,true,,POST,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,HTTP/1.1,pervu,,200,,tls1.3,https://hei-oms-apac-qa-mm-backend.azurewebsites.net/admin/auth,,
auth_duration,1740296196,3641.123600,,,,,,,,,pervu,,,,,,,
vus,1740296196,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296196,10.000000,,,,,,,,,,,,,,,,
vus,1740296197,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296197,10.000000,,,,,,,,,,,,,,,,
vus,1740296198,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296198,10.000000,,,,,,,,,,,,,,,,
vus,1740296199,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296199,10.000000,,,,,,,,,,,,,,,,
vus,1740296200,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296200,10.000000,,,,,,,,,,,,,,,,
vus,1740296201,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296201,10.000000,,,,,,,,,,,,,,,,
vus,1740296202,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296202,10.000000,,,,,,,,,,,,,,,,
vus,1740296203,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296203,10.000000,,,,,,,,,,,,,,,,
vus,1740296204,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296204,10.000000,,,,,,,,,,,,,,,,
vus,1740296205,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296205,10.000000,,,,,,,,,,,,,,,,
vus,1740296206,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296206,10.000000,,,,,,,,,,,,,,,,
vus,1740296207,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296207,10.000000,,,,,,,,,,,,,,,,
vus,1740296208,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296208,10.000000,,,,,,,,,,,,,,,,
vus,1740296209,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296209,10.000000,,,,,,,,,,,,,,,,
vus,1740296210,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296210,10.000000,,,,,,,,,,,,,,,,
vus,1740296211,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296211,10.000000,,,,,,,,,,,,,,,,
vus,1740296212,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296212,10.000000,,,,,,,,,,,,,,,,
vus,1740296213,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296213,10.000000,,,,,,,,,,,,,,,,
vus,1740296214,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296214,10.000000,,,,,,,,,,,,,,,,
vus,1740296215,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296215,10.000000,,,,,,,,,,,,,,,,
vus,1740296216,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296216,10.000000,,,,,,,,,,,,,,,,
vus,1740296217,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296217,10.000000,,,,,,,,,,,,,,,,
vus,1740296218,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296218,10.000000,,,,,,,,,,,,,,,,
vus,1740296219,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296219,10.000000,,,,,,,,,,,,,,,,
vus,1740296220,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296220,10.000000,,,,,,,,,,,,,,,,
vus,1740296221,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296221,10.000000,,,,,,,,,,,,,,,,
vus,1740296222,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296222,10.000000,,,,,,,,,,,,,,,,
vus,1740296223,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296223,10.000000,,,,,,,,,,,,,,,,
vus,1740296224,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296224,10.000000,,,,,,,,,,,,,,,,
vus,1740296225,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296225,10.000000,,,,,,,,,,,,,,,,
vus,1740296226,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296226,10.000000,,,,,,,,,,,,,,,,
vus,1740296227,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296227,10.000000,,,,,,,,,,,,,,,,
vus,1740296228,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296228,10.000000,,,,,,,,,,,,,,,,
vus,1740296229,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296229,10.000000,,,,,,,,,,,,,,,,
vus,1740296230,10.000000,,,,,,,,,,,,,,,,
vus_max,1740296230,10.000000,,,,,,,,,,,,,,,,
vus,1740296231,10.000000,,,,,,,,,,,,,,,,
